Symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
290	LACTBL1	0	NA	NA	NA	NA	NA
291	TEX46	0	NA	NA	NA	NA	NA
292	KDM1A	339.200747890643	0.620011988505053	0.441635662280702	1.40389928046838	0.160348843978432	0.416493147105391
293	LUZP1	354.188322181072	-0.0766737660580923	0.433818343800141	-0.176741641181996	0.859711330799565	0.950051564585298
294	HTR1D	0	NA	NA	NA	NA	NA
295	HNRNPR	6478.7082928518	-0.0686753310350798	0.177760043143671	-0.386337277042481	0.699246896377978	0.880368477617803
296	ZNF436	108.016551048038	-1.81857724562623	0.790084080737379	-2.30175153501254	0.0213491881077479	0.113425898759621
297	TCEA3	6.86286671341656	1.44264190912209	3.2521675407113	0.443593969579613	NA	NA
298	ASAP3	1.18010855342565	4.11319135607713	3.42339617433202	1.20149440690419	0.229559474785359	NA
299	E2F2	466.879594854261	-0.0227624399041986	0.325343255538161	-0.0699643822846319	0.944222008958577	0.980776496501405
300	ID3	623.360603119836	3.98265725919569	0.779201934176617	5.11120042765828	3.20118135855757e-07	1.14256118373168e-05
301	RPL11	7186.63437461192	0.473465079748533	0.226997655699202	2.0857707904082	0.0369993905054934	0.16738338858749
302	ELOA	1595.90540924645	0.25823069436262	0.289277051569845	0.892676045200464	0.372030682240028	0.664019874479294
303	PITHD1	274.304786162937	0.749019663096134	0.347125901423527	2.15777520497457	0.0309453135606645	0.147552062096248
304	LYPLA2	665.856661136357	-0.661941436583439	0.571142157641192	-1.15897842196984	0.246464980687102	0.532949939886908
305	GALE	132.044262008873	0.148633979342509	0.515064190404411	0.288573700349478	0.772907623726925	0.914537348117287
306	HMGCL	609.562418902862	-0.541747158865347	0.254596590113307	-2.12786494361234	0.0333482828962597	0.15568449330809
307	FUCA1	112.152993784369	-0.490384257864347	0.670319939706543	-0.731567463260948	0.46443261347449	0.73383558548088
308	CNR2	7.20775269141216	-1.75018129169799	2.54356070103305	-0.688083162704614	NA	NA
309	PNRC2	1716.97376172165	-0.261717050172497	0.195223523592955	-1.34060202047261	0.180049700922729	0.443727464457901
310	SRSF10	4411.2565212193	0.380366279337185	0.304123480965282	1.25069684895724	0.211045100540372	0.486338540622125
311	MYOM3	0.491826598705635	2.82552876832684	3.48007271743653	0.811916588458003	0.416839495184465	NA
312	IL22RA1	0.843005407081425	3.6248387116487	3.43935333383947	1.05393030602127	0.29191482655503	NA
313	IFNLR1	61.3355853644906	0.27465539785596	0.747036180538896	0.367660101359253	0.713126694343973	0.888153538218181
314	GRHL3	0.298729593757285	0.0565686806327091	3.53127253234628	0.0160193471658001	0.98721895686872	NA
315	STPG1	159.514128977202	-1.75650520896859	0.915165397627876	-1.91933088108606	0.0549424722150179	0.217677855390768
316	NIPAL3	827.488681092764	-0.771556953596981	0.232525886405125	-3.31815509027978	0.000906141561901289	0.010430506645822
317	RCAN3	580.094292138281	-0.968901272402835	0.337830055133566	-2.86801383618685	0.00413057469138116	0.0349518925298262
318	NCMAP	0.497203864552191	0.793107008376329	3.51920267619739	0.225365539115043	0.82169491788739	NA
319	SRRM1	3330.31230467933	0.146808231624713	0.182253309102	0.805517509383333	0.420521106485449	0.701941346010623
320	CLIC4	111.033005393796	0.22971962171979	0.910395684264838	0.25232942740199	0.800786444085011	0.926328995710926
321	RUNX3	1942.03901759476	0.144751329936466	0.164807476231879	0.878305603884166	0.379777895504653	0.669381711312967
322	SYF2	2783.21769007859	-0.29578349705629	0.193165585979551	-1.53124323650281	0.125709288663679	0.364970122064944
323	RSRP1	1802.99402375579	-0.362691153929099	0.526962199649825	-0.688267876083168	0.491284107178021	0.75312529853851
324	RHD	2.58685505796712	0.65930466033962	1.96271367769957	0.335914844753296	0.736935082381123	0.899373074397862
325	TMEM50A	6966.28278186836	-0.634097524838237	0.217509454023091	-2.91526420166969	0.0035538754750179	0.0309903999163848
326	RHCE	0.582925397684857	3.08791698213851	3.46422405531753	0.8913733444575	0.372728912886916	NA
327	MACO1	201.742182483872	-0.273218876646238	0.383362271411506	-0.712691094092983	0.47603692864587	0.742612632703203
328	LDLRAP1	22.4702110285895	-1.31884482549014	1.33300713223466	-0.989375670690688	0.322479373446831	0.617980606708317
329	MAN1C1	88.4662012814635	-0.794068534512781	0.630496777503273	-1.25943313724337	0.207873926667329	0.481448576079568
330	SELENON	2.42093190235477	-1.37407060243342	2.11976523324527	-0.64821829365027	0.516843771492167	0.768629823931785
331	MTFR1L	448.053929475232	-0.604235427128331	0.317590607974727	-1.90256075575262	0.0570978840434974	0.2233347627544
332	AUNIP	121.086274572045	-0.655890562236934	0.719906913058481	-0.911076904999318	0.362254854143741	0.653889809727764
333	PAQR7	2.20990904928399	1.24724348356234	2.32626404555755	0.536157314533658	0.591849831545195	0.814838779066148
334	STMN1	21093.1387270437	-0.394168626582447	0.24782408559703	-1.59051782893846	0.11171813008349	0.341259794947841
335	PAFAH2	416.877855608175	-0.546846432091432	0.390046487756265	-1.40200322078826	0.160914284915152	0.417167565495826
336	EXTL1	0.40488278179208	-1.83240523391011	3.45423667208361	-0.5304805107071	0.595778818117572	NA
337	SLC30A2	0	NA	NA	NA	NA	NA
338	TRIM63	0.71997390366319	2.46725841753638	3.45884783799273	0.713317998680221	0.47564900239235	NA
339	PDIK1L	968.723165940882	-0.714499733533483	0.28722729185805	-2.48757605487781	0.0128616949721013	0.0798094557360484
340	FAM110D	0	NA	NA	NA	NA	NA
341	C1orf232	0	NA	NA	NA	NA	NA
342	ZNF593OS	0.166757050590759	-0.664766809635227	3.53127260547582	-0.188251342760793	0.850679626185233	NA
343	ZNF593	4.16025304752952	1.62397846601523	1.20832381882684	1.34399276147014	0.178950727634741	0.441994977650242
344	CNKSR1	3.33547566915755	0.0738788250351882	3.27378533793966	0.0225667896361474	0.981995835108886	0.993715463576064
345	CATSPER4	0	NA	NA	NA	NA	NA
346	CEP85	489.935013166434	0.445389981321638	0.332853175924948	1.33809743615625	0.180864676434315	0.444687932273457
347	SH3BGRL3	14845.3592739706	-0.102947740374943	0.537646761248513	-0.191478397704619	0.848150803547559	0.944475651340251
348	UBXN11	324.425118108389	0.180761390658814	0.70768587353945	0.255426026458246	0.798394071100086	0.925331824084665
349	CD52	15797.4305535945	0.572258199604365	0.190248571017275	3.00795005473341	0.00263016359979841	0.0248217899141621
350	CRYBG2	7.53098135723603	0.244979433492568	1.71958133288451	0.142464580655588	0.886713054508474	0.961924623012462
351	ZNF683	216.934683345845	-0.223528117299446	0.808236127860551	-0.276562887495686	0.782115764977937	0.918991978853216
352	LIN28A	0.0833785252953797	-0.00517843080325333	3.5338115409304	-0.00146539529436534	0.998830784137612	NA
353	DHDDS	762.421820328984	0.356520029843484	0.176742864526827	2.01716788283337	0.0436779965009853	0.186921729187556
354	HMGN2	12559.6608622457	-0.371701633310587	0.412811009727961	-0.90041598831275	0.36789891542698	0.659521518997293
355	RPS6KA1	1672.02365432054	0.165155161054466	0.505449292319431	0.326749218099789	0.743857570967787	0.900965103713376
356	ARID1A	1628.23184634162	0.232538090691625	0.22507274552877	1.03316858798392	0.301525010207126	0.594718726959533
357	PIGV	637.369401846297	-0.0113791135207143	0.343712099249267	-0.0331065259138926	0.973589638677387	0.990847710221327
358	ZDHHC18	251.299695420443	0.37261028322483	0.349709510780467	1.06548512905255	0.286656451592929	0.577917494611123
359	SFN	0.0976362752676929	-0.00517843080325351	3.5338115409304	-0.00146539529436539	0.998830784137612	NA
360	GPN2	151.122661739721	-0.152311015245739	0.540763201645222	-0.281659356225326	0.778204722197529	0.917671684512222
361	GPATCH3	238.605290099567	0.40320765785554	0.612742430873925	0.658037761936062	0.510513866619141	0.765504348757544
362	NUDC	2794.44246929024	0.0734721405708188	0.565870031945908	0.129839250045039	0.896693608696384	0.964481219252164
363	NR0B2	0.768902253779902	3.50272173594165	3.4442432375167	1.01697862037964	0.309163600133586	NA
364	KDF1	4.21647735741232	1.84478415868007	3.27355934526759	0.563540771407421	0.57306670520006	0.802032376973624
365	TRNP1	0	NA	NA	NA	NA	NA
366	TENT5B	0	NA	NA	NA	NA	NA
367	SLC9A1	64.9628334124585	-1.07306181957897	0.806734974136661	-1.33012929150286	0.183475676072313	0.448033880432748
368	WDTC1	30.7370793248536	0.427965075286834	0.796536336178627	0.537282551779108	0.591072455935501	0.814499171041086
369	TMEM222	1011.16788538109	-0.633356651602022	0.21382457727918	-2.96203860033863	0.00305609468194457	0.0277534988941682
370	SYTL1	79.5816660545096	0.170173057697725	0.859674589374389	0.197950549895356	0.843083753519537	0.942484041853455
371	MAP3K6	13.8942675193591	-0.197919527343513	1.8056043942989	-0.109614004024599	0.912715503980762	0.970803112142027
372	FCN3	0	NA	NA	NA	NA	NA
373	CD164L2	0	NA	NA	NA	NA	NA
374	GPR3	11.3106714957124	0.953683127836821	2.44532000338357	0.390003405082859	0.696534029022908	0.878664831844576
375	WASF2	640.592207830219	0.0601707572273801	0.262952788975656	0.228827225836918	0.81900320499889	0.932466742486682
376	AHDC1	32.6785783717551	0.644464297840391	0.484642022108285	1.32977387110769	0.18359278732348	0.448230710431037
377	FGR	46.7984597076166	-1.50300159641617	1.2117567453471	-1.24034927157401	0.214846235452493	0.490726532095061
378	IFI6	202.978587924864	-0.783650938429277	0.585350016503728	-1.33877324051341	0.180644504732082	0.444301528265326
379	FAM76A	644.129929723314	-1.29412724165819	0.438332871474766	-2.95238465074297	0.00315329858051714	0.028467794096757
380	STX12	848.357894731627	-0.467546407463443	0.255097367759967	-1.83281549146904	0.0668300145740829	0.249859597728559
381	PPP1R8	438.050890513497	0.593418652980269	0.276009341164048	2.14999481712312	0.0315556247504579	0.149371739902311
382	THEMIS2	82.2914593481197	-3.0180120315738	0.740159584348608	-4.07751530263553	4.55195348897844e-05	0.000852004805059687
383	RPA2	3634.66742870183	-0.227570136291102	0.223209548687783	-1.01953584705025	0.307948643844776	0.601973164961975
384	SMPDL3B	1.58779416635925	4.51491657811551	3.41372343351186	1.32257831252334	0.185975650412723	NA
385	XKR8	23.7503560411662	-0.592918760978649	0.956386975378378	-0.619956959100233	0.53528612406377	0.780693855457383
386	EYA3	1128.38515473813	-0.0580384628751131	0.391111409369867	-0.148393683959823	0.882032084358558	0.959280256833144
387	PTAFR	11.6532194248544	-1.73145595543594	1.60113901360267	-1.08139014834199	0.27952360206307	0.570572034269389
388	DNAJC8	5950.18457247421	-0.142417231272511	0.23408866354207	-0.608390124996019	0.542928759374702	0.785972981242666
389	ATP5IF1	2029.11917074621	-0.180417350410942	0.687222297779624	-0.262531281353734	0.792911871815582	0.923904203230876
390	SESN2	96.8623145791373	-1.02840296659762	0.594499084617883	-1.72986467634114	0.0836544556923818	0.288676055927786
391	MED18	410.61725820104	-0.736590169442526	0.33265017763877	-2.21430866104151	0.026807553234713	0.133635054249211
392	PHACTR4	269.465096296477	0.188881336546548	0.40451112513702	0.466937309777495	0.64054473079369	0.844567032290047
393	RCC1	233.642776020756	0.208119891210287	0.461864183041791	0.450608423107482	0.652271794784484	0.851344009393419
394	TRNAU1AP	785.03558552987	-0.501235039888961	0.232097584397095	-2.15958749071425	0.0308046176731986	0.147121414099341
395	TAF12	1961.92718780781	-0.423363587809718	0.23374457318192	-1.81122317428187	0.070106312325522	0.257482890437559
396	RAB42	1.31972543166526	4.27302668739132	3.41922670182971	1.24970557965774	0.211407118337842	NA
397	GMEB1	754.110988965099	0.0835261101263906	0.284610975561535	0.293474662955616	0.769159363359932	0.913144330239145
398	YTHDF2	2541.13865169901	-0.280141002039871	0.463477165183456	-0.604433234437741	0.545555645538224	0.786581132471079
399	OPRD1	0.20244139089604	-0.792371691881281	3.52621861264019	-0.224708612517931	0.822205964127442	NA
400	EPB41	220.461485997649	-0.876380070399643	0.288693857693029	-3.03567272751437	0.00239999712767885	0.0231115017518753
401	TMEM200B	0	NA	NA	NA	NA	NA
402	SRSF4	1437.88928593695	-0.0782534801132029	0.203755962047284	-0.384054922010299	0.700937741140795	0.88160572689786
403	MECR	287.875741196868	0.010244936621516	0.50250320942664	0.020387803359914	0.983734013338429	0.994261295338264
404	PTPRU	0.598359020395617	1.04678275840368	3.49191198975146	0.299773522779473	0.764349912794163	NA
405	MATN1	0.0923955036544289	-0.00517843080325314	3.5338115409304	-0.00146539529436528	0.998830784137612	NA
406	LAPTM5	16184.5739281199	-1.00004787750219	0.229446496205155	-4.35852320276015	1.30943041644087e-05	0.000297725678760389
407	SDC3	1.1980492923937	4.1334757421554	3.4228414619099	1.20761530680097	0.227195268687915	NA
408	PUM1	1075.31223498193	0.301399784395095	0.284564262666589	1.05916245972261	0.289525798429247	0.581134175758427
409	NKAIN1	0.520245837593019	2.94511203071977	3.47250249813126	0.848123804750232	0.396369025677182	NA
410	SNRNP40	2307.75102686056	-0.346646526956926	0.393348467790988	-0.881270820511044	0.378171255561232	0.66856539608075
411	ZCCHC17	1030.66771009977	-0.240954230728751	0.336083657539968	-0.716947180628964	0.473406688471121	0.740379471106356
412	FABP3	2.00714233606998	-2.56542593905907	2.44890491883961	-1.04758086740039	0.294831756205564	NA
413	SERINC2	3.26346551683719	-4.85240674746423	2.83894399504172	-1.70922947262752	0.0874084515304015	0.296969067732203
414	TINAGL1	0.131972543166526	1.43749408959602	3.5338115409304	0.406782895167508	0.684167450674145	NA
415	HCRTR1	0.826009761403726	3.58088942345588	3.44106668598175	1.04063354483763	0.298045656492764	NA
416	PEF1	1100.30455502801	0.277620645508568	0.259564070954527	1.06956499983853	0.284815156497237	0.57610551754087
417	COL16A1	5.60106802690028	-0.605815677504394	1.61322591408383	-0.375530588875052	0.707265901575961	0.884748929144132
418	ADGRB2	1.00823983437907	-2.11583101325897	3.41887721341795	-0.618867213176021	0.536003839241272	NA
419	SPOCD1	1.15641366596522	4.06805423967553	3.42465845576944	1.18787151834723	0.234884032345448	NA
420	PTP4A2	5392.51849572712	-0.14926483424541	0.186289418321099	-0.801252350190544	0.422985570169744	0.703098251020546
421	KHDRBS1	1707.79279975118	0.0958336285575181	0.177829644550456	0.538906934216623	0.589951072315207	0.813693267675355
422	TMEM39B	72.9360953377577	-0.120723986461139	0.509587731511708	-0.236905205906366	0.812730331214135	0.930894132863874
423	KPNA6	1438.56832981609	0.254422415767224	0.314879994545704	0.80799803154943	0.419091715317975	0.701000277893057
424	TXLNA	3442.68642280792	-0.029004249209143	0.360285516603038	-0.0805035114445075	0.935836803572623	0.976644547424705
425	CCDC28B	174.348997454145	-0.684319610191545	0.357308970183557	-1.91520411547462	0.0554664778564668	0.21916499550857
426	IQCC	47.6658061371855	-0.819576916865063	1.40408042111206	-0.583710807829614	0.559414894588829	0.794229425966887
427	DCDC2B	0.976362752676929	-3.10997201968744	3.41278701889202	-0.911270466768567	0.362152883334683	NA
428	TMEM234	111.242572548217	0.305213729873016	1.11632132411667	0.273410283651553	0.784537848627652	0.920630383776193
429	EIF3I	5550.98723140143	0.527731216219856	0.211858222450467	2.49096405188258	0.0127397008815995	0.0791990113540652
430	FAM167B	4.85629422050628	-0.554060511682747	2.47332069708904	-0.224014828459102	0.822745764988196	0.934478730789785
431	LCK	9724.41823036123	-1.07340984829956	0.252001325756483	-4.25954048089741	2.0484759881741e-05	0.000436652572618083
432	HDAC1	2849.86660068434	-0.368916351292558	0.253098538891778	-1.45759968788402	0.144950915735202	0.393580278142706
433	MARCKSL1	48.9736984604871	-0.616876071822865	0.81419989978084	-0.75764695130632	0.448662364627702	0.722544138627876
434	TSSK3	0	NA	NA	NA	NA	NA
435	FAM229A	1.2813848043469	0.353447549089207	2.5683440230643	0.137616902531425	0.890543196345877	NA
436	BSDC1	677.203616296493	0.754906760220788	0.335980348929905	2.24687771956057	0.0246478429988072	0.12572755144967
437	ZBTB8B	0.131972543166526	1.43749408959602	3.5338115409304	0.406782895167508	0.684167450674145	NA
438	ZBTB8A	3.09042401501643	3.46336263347681	2.70826706080065	1.27881134161597	0.200963499040506	0.472333042486767
439	ZBTB8OS	1268.35899981365	0.0376316046691136	0.184192830294695	0.204305480343104	0.838114787602051	0.940360081559252
440	RBBP4	3306.35981043643	-0.341703584816062	0.331682977066202	-1.03021140197937	0.302910778472329	0.596270595233437
441	SYNC	0	NA	NA	NA	NA	NA
442	NHSL3	24.6087035289624	0.940035139830335	0.845956020772759	1.11121041371824	0.266477789817964	0.556184160432533
443	YARS1	5268.61600416117	-0.130451320148125	0.212119219479842	-0.614990572132113	0.538560946643289	0.782845757692338
444	S100PBP	863.048223076801	-0.0135883387343083	0.303472446983597	-0.0447761860075645	0.964285706863219	0.986378397806099
445	FNDC5	2.72282938862589	4.54687650004266	3.40141990862845	1.33675836038606	0.181301525149645	0.444759265891577
446	HPCA	0	NA	NA	NA	NA	NA
447	TMEM54	0	NA	NA	NA	NA	NA
448	RNF19B	151.659129495	-0.139067112128723	0.295780799853896	-0.470169504570334	0.638233919738985	0.8425977400359
449	AK2	2525.86065006985	0.575720991980549	0.167567463767187	3.43575643527336	0.000590901948551654	0.007262356480798
450	AZIN2	29.6398167426057	-3.45622631594743	1.21297260062624	-2.84938531518605	0.00438037948509348	0.0365368881236262
451	TRIM62	76.363167190246	-0.305727497221698	0.757378286967205	-0.40366551627184	0.686458700700504	0.872679636280885
452	ZNF362	171.147738924157	-0.863743452411055	0.493385456642437	-1.75064635729022	0.0800068448419099	0.28082448283847
453	A3GALT2	0	NA	NA	NA	NA	NA
454	PHC2	297.19320169029	0.649071266789563	0.396090524813508	1.6386942532775	0.101276951489199	0.324244696319266
455	ZSCAN20	11.7541325857153	-1.3650790461408	2.38154957448515	-0.573189431270146	0.566516439533695	0.798311585515288
456	CSMD2	2.22142331047466	1.51067493460622	2.36319182245324	0.639251930483571	0.522659054121098	0.772137013548189
457	HMGB4	0	NA	NA	NA	NA	NA
458	C1orf94	0	NA	NA	NA	NA	NA
459	SMIM12	1444.35923402837	0.224956970527855	0.375718463336388	0.598738131020318	0.549347525295296	0.78881772404656
460	GJB5	0	NA	NA	NA	NA	NA
461	GJB4	0	NA	NA	NA	NA	NA
462	GJB3	0	NA	NA	NA	NA	NA
463	GJA4	0	NA	NA	NA	NA	NA
464	DLGAP3	1.77887183648197	1.52906007622943	2.4168094851915	0.63267712477894	0.526944510966809	NA
465	TMEM35B	0	NA	NA	NA	NA	NA
466	ZMYM6	504.683052313567	-0.774209239906088	0.352766862278257	-2.19467677577778	0.0281867918234384	0.137879454186525
467	ZMYM1	337.943790793005	-0.130803836968032	0.452219526491202	-0.289248538166732	0.772391190394891	0.914378232557724
468	SFPQ	5346.03819141677	0.457956063608023	0.217830608492694	2.10234946675725	0.0355226743416341	0.162499029644778
469	ZMYM4	366.209038749884	0.086574092723317	0.489441904916983	0.176883286562889	0.859600067001679	0.950051564585298
